date,model,retailer,customer_id,kind_cheese,quantity,price
23.01.2020,0,A3,1785,продукты сырные,600,400
23.01.2020,0,A1,1800,сыр полутвердый,500,600
23.01.2020,0,A2,1929,продукты сырные,600,400
23.01.2020,0,A3,2044,сыр твердый,700,1000
23.01.2020,0,A4,2074,сыр твердый,200,1050
23.01.2020,0,A1,2076,продукты сырные,900,400
23.01.2020,0,A1,2249,сыр твердый,1000,1000
23.01.2020,0,A1,2294,сыр твердый,1000,1000
23.01.2020,0,A1,2300,сыр твердый,500,1000
23.01.2020,0,A1,2303,сыр полутвердый,200,600
23.01.2020,0,A1,2312,сыр мягкий,700,500
23.01.2020,0,A4,2326,прочие сыры,800,770
23.01.2020,0,A3,2334,прочие сыры,600,700
23.01.2020,0,A2,2351,сыр твердый,500,1000
23.01.2020,0,A3,2365,прочие сыры,400,700
23.01.2020,0,A5,2412,продукты сырные,600,380
23.01.2020,0,A1,2419,продукты сырные,600,400
23.01.2020,0,A3,2442,сыр твердый,200,1000
23.01.2020,0,A4,2452,сыр мягкий,400,525
23.01.2020,0,A2,2458,сыр мягкий,900,500
23.01.2020,0,A1,2472,прочие сыры,300,700
23.01.2020,0,A4,2486,продукты сырные,200,340
23.01.2020,0,A2,2494,сыр полутвердый,500,600
23.01.2020,0,A3,2502,продукты сырные,1000,400
23.01.2020,0,A4,2517,прочие сыры,400,770
23.01.2020,0,A1,2518,сыр мягкий,200,500
23.01.2020,0,A5,2526,сыр мягкий,900,475
23.01.2020,0,A4,2542,сыр полутвердый,800,630
23.01.2020,0,A1,2551,сыр твердый,1000,1000
23.01.2020,0,A2,2562,сыр мягкий,600,500
23.01.2020,0,A2,2575,продукты сырные,800,400
23.01.2020,0,A4,2590,сыр твердый,1000,1050
23.01.2020,0,A3,2592,продукты сырные,300,400
23.01.2020,0,A1,2608,продукты сырные,200,400
23.01.2020,0,A4,2630,сыр полутвердый,800,630
23.01.2020,0,A2,2648,прочие сыры,200,700
23.01.2020,0,A3,2657,сыр полутвердый,500,600
23.01.2020,0,A1,2677,сыр твердый,700,1000
23.01.2020,0,A4,2687,сыр мягкий,200,525
23.01.2020,0,A2,2693,сыр твердый,600,1000
23.01.2020,0,A4,2695,сыр полутвердый,500,630
23.01.2020,0,A2,2704,сыр мягкий,600,500
23.01.2020,0,A2,2746,прочие сыры,900,700
23.01.2020,0,A4,2769,прочие сыры,400,770
23.01.2020,0,A1,2770,сыр твердый,200,1000
23.01.2020,0,A3,2773,сыр твердый,800,1000
23.01.2020,0,A4,2794,сыр твердый,300,1050
23.01.2020,0,A2,2807,продукты сырные,1000,400
23.01.2020,0,A2,2815,продукты сырные,400,400
23.01.2020,0,A1,2818,продукты сырные,700,400
23.01.2020,0,A1,2829,сыр полутвердый,700,600
23.01.2020,0,A2,2831,продукты сырные,600,400
23.01.2020,0,A1,2840,продукты сырные,400,400
23.01.2020,0,A2,2845,сыр мягкий,900,500
23.01.2020,0,A2,2854,сыр твердый,600,1000
23.01.2020,0,A4,2857,прочие сыры,1000,770
23.01.2020,0,A5,2859,сыр полутвердый,700,570
23.01.2020,0,A3,2866,сыр мягкий,300,500
23.01.2020,0,A3,2867,сыр твердый,200,1000
23.01.2020,0,A1,2900,сыр твердый,300,1000
23.01.2020,0,A4,2907,сыр мягкий,600,525
23.01.2020,0,A1,2930,прочие сыры,600,700
23.01.2020,0,A2,2931,продукты сырные,400,400
23.01.2020,0,A2,2947,сыр мягкий,900,500
23.01.2020,0,A4,2970,сыр мягкий,500,525
23.01.2020,0,A4,2972,сыр твердый,500,1050
23.01.2020,0,A4,2980,прочие сыры,300,770
23.01.2020,0,A1,2983,сыр твердый,700,1000
23.01.2020,0,A4,2990,прочие сыры,600,770
23.01.2020,0,A3,2993,сыр мягкий,700,500
23.01.2020,0,A5,2994,прочие сыры,700,665
24.01.2020,0,A2,1,сыр твердый,200,1000
24.01.2020,0,A2,4,сыр мягкий,200,500
24.01.2020,0,A2,9,продукты сырные,1000,400
24.01.2020,0,A3,16,продукты сырные,500,400
24.01.2020,0,A3,25,прочие сыры,1000,700
24.01.2020,0,A1,27,продукты сырные,200,400
24.01.2020,0,A1,39,продукты сырные,900,400
24.01.2020,0,A2,41,сыр полутвердый,800,600
24.01.2020,0,A2,42,сыр мягкий,300,500
24.01.2020,0,A1,45,сыр полутвердый,500,600
24.01.2020,0,A1,75,сыр твердый,500,1000
24.01.2020,0,A1,85,сыр мягкий,800,500
24.01.2020,0,A4,90,сыр твердый,200,1050
24.01.2020,0,A4,103,сыр твердый,400,1050
24.01.2020,0,A3,108,сыр полутвердый,500,600
24.01.2020,0,A5,117,сыр твердый,300,950
24.01.2020,0,A2,131,сыр полутвердый,1000,600
24.01.2020,0,A1,135,прочие сыры,800,700
24.01.2020,0,A2,144,прочие сыры,500,700
24.01.2020,0,A2,147,сыр мягкий,300,500
24.01.2020,0,A3,152,сыр полутвердый,600,600
24.01.2020,0,A4,164,сыр полутвердый,600,630
24.01.2020,0,A2,165,прочие сыры,600,700
24.01.2020,0,A3,174,сыр полутвердый,700,600
24.01.2020,0,A3,177,сыр полутвердый,600,600
24.01.2020,0,A2,195,сыр твердый,600,1000
24.01.2020,0,A4,196,прочие сыры,500,770
24.01.2020,0,A4,215,продукты сырные,800,340
24.01.2020,0,A1,218,сыр мягкий,700,500
24.01.2020,0,A1,220,продукты сырные,600,400
24.01.2020,0,A2,225,сыр твердый,1000,1000
24.01.2020,0,A2,228,продукты сырные,500,400
24.01.2020,0,A4,274,сыр полутвердый,200,630
24.01.2020,0,A1,280,сыр мягкий,200,500
24.01.2020,0,A1,288,сыр мягкий,600,500
24.01.2020,0,A1,297,продукты сырные,700,400
24.01.2020,0,A4,315,продукты сырные,1000,340
24.01.2020,0,A2,317,сыр мягкий,400,500
24.01.2020,0,A2,328,продукты сырные,700,400
24.01.2020,0,A3,342,сыр мягкий,400,500
24.01.2020,0,A5,345,прочие сыры,400,665
24.01.2020,0,A4,357,прочие сыры,200,770
24.01.2020,0,A1,363,сыр твердый,800,1000
24.01.2020,0,A2,374,сыр твердый,300,1000
24.01.2020,0,A1,384,сыр мягкий,400,500
24.01.2020,0,A4,399,продукты сырные,300,340
24.01.2020,0,A4,404,сыр твердый,200,1050
24.01.2020,0,A5,432,сыр твердый,900,950
24.01.2020,0,A1,447,продукты сырные,800,400
24.01.2020,0,A1,448,сыр полутвердый,300,600
24.01.2020,0,A3,469,сыр полутвердый,1000,600
24.01.2020,0,A2,471,сыр полутвердый,300,600
24.01.2020,0,A2,478,сыр мягкий,400,500
24.01.2020,0,A1,481,сыр мягкий,400,500
24.01.2020,0,A2,482,сыр мягкий,900,500
24.01.2020,0,A1,489,прочие сыры,900,700
24.01.2020,0,A2,492,сыр полутвердый,800,600
24.01.2020,0,A2,512,сыр твердый,1000,1000
24.01.2020,0,A3,546,сыр твердый,800,1000
24.01.2020,0,A3,563,продукты сырные,1000,400
24.01.2020,0,A2,570,сыр полутвердый,800,600
24.01.2020,0,A1,572,сыр мягкий,200,500
24.01.2020,0,A1,583,сыр полутвердый,1000,600
24.01.2020,0,A2,589,сыр твердый,500,1000
24.01.2020,0,A1,594,продукты сырные,500,400
24.01.2020,0,A3,603,сыр мягкий,1000,500
24.01.2020,0,A1,627,продукты сырные,900,400
24.01.2020,0,A4,630,сыр мягкий,500,525
24.01.2020,0,A5,634,продукты сырные,500,380
24.01.2020,0,A2,635,сыр твердый,800,1000
24.01.2020,0,A3,648,сыр полутвердый,600,600
24.01.2020,0,A1,656,сыр мягкий,800,500
24.01.2020,0,A1,660,продукты сырные,800,400
24.01.2020,0,A3,670,прочие сыры,300,700
24.01.2020,0,A1,694,продукты сырные,300,400
24.01.2020,0,A2,696,сыр твердый,200,1000
24.01.2020,0,A1,698,сыр полутвердый,300,600
24.01.2020,0,A1,701,сыр твердый,200,1000
24.01.2020,0,A2,710,сыр полутвердый,900,600
24.01.2020,0,A1,714,сыр твердый,900,1000
24.01.2020,0,A4,715,сыр твердый,400,1050
24.01.2020,0,A5,719,сыр полутвердый,400,570
24.01.2020,0,A1,723,сыр полутвердый,900,600
24.01.2020,0,A3,740,сыр мягкий,900,500
24.01.2020,0,A1,759,прочие сыры,200,700
24.01.2020,0,A1,763,продукты сырные,600,400
24.01.2020,0,A2,764,сыр полутвердый,600,600
24.01.2020,0,A2,778,сыр твердый,700,1000
24.01.2020,0,A1,795,прочие сыры,700,700
24.01.2020,0,A1,804,прочие сыры,1000,700
24.01.2020,0,A1,813,продукты сырные,800,400
24.01.2020,0,A1,820,сыр мягкий,1000,500
24.01.2020,0,A3,825,продукты сырные,900,400
24.01.2020,0,A3,837,сыр мягкий,800,500
24.01.2020,0,A3,843,сыр мягкий,700,500
24.01.2020,0,A2,845,продукты сырные,300,400
24.01.2020,0,A2,850,сыр твердый,900,1000
24.01.2020,0,A4,854,сыр полутвердый,700,630
24.01.2020,0,A2,858,сыр твердый,400,1000
24.01.2020,0,A3,863,сыр мягкий,200,500
24.01.2020,0,A3,866,сыр твердый,200,1000
24.01.2020,0,A1,887,продукты сырные,500,400
24.01.2020,0,A4,899,сыр полутвердый,800,630
24.01.2020,0,A4,903,продукты сырные,200,340
24.01.2020,0,A1,906,продукты сырные,600,400
24.01.2020,0,A1,910,продукты сырные,600,400
24.01.2020,0,A4,918,сыр полутвердый,700,630
24.01.2020,0,A5,921,сыр полутвердый,600,570
24.01.2020,0,A1,927,продукты сырные,300,400
24.01.2020,0,A2,953,продукты сырные,300,400
24.01.2020,0,A1,955,сыр мягкий,300,500
24.01.2020,0,A2,973,прочие сыры,900,700
24.01.2020,0,A3,976,сыр полутвердый,200,600
24.01.2020,0,A1,981,прочие сыры,1000,700
24.01.2020,0,A2,999,сыр мягкий,700,500
24.01.2020,0,A3,1005,сыр твердый,700,1000
24.01.2020,0,A2,1006,продукты сырные,300,400
24.01.2020,0,A2,1018,прочие сыры,900,700
24.01.2020,0,A1,1021,продукты сырные,400,400
24.01.2020,0,A1,1027,сыр мягкий,900,500
24.01.2020,0,A3,1034,продукты сырные,200,400
24.01.2020,0,A5,1036,сыр твердый,800,950
24.01.2020,0,A1,1048,сыр мягкий,500,500
24.01.2020,0,A2,1049,прочие сыры,600,700
24.01.2020,0,A1,1063,продукты сырные,1000,400
24.01.2020,0,A3,1068,сыр твердый,600,1000
24.01.2020,0,A3,1070,прочие сыры,800,700
24.01.2020,0,A3,1086,прочие сыры,300,700
24.01.2020,0,A4,1104,сыр полутвердый,1000,630
24.01.2020,0,A4,1108,сыр твердый,400,1050
24.01.2020,0,A4,1121,сыр полутвердый,200,630
24.01.2020,0,A1,1129,сыр мягкий,700,500
24.01.2020,0,A1,1133,сыр мягкий,900,500
24.01.2020,0,A1,1142,сыр твердый,200,1000
24.01.2020,0,A1,1149,продукты сырные,700,400
24.01.2020,0,A1,1153,сыр твердый,200,1000
24.01.2020,0,A1,1155,продукты сырные,1000,400
24.01.2020,0,A5,1165,сыр твердый,500,950
24.01.2020,0,A1,1171,сыр мягкий,1000,500
24.01.2020,0,A2,1178,продукты сырные,400,400
24.01.2020,0,A1,1192,сыр твердый,300,1000
24.01.2020,0,A3,1230,сыр твердый,300,1000
24.01.2020,0,A3,1233,сыр твердый,400,1000
24.01.2020,0,A2,1237,продукты сырные,300,400
24.01.2020,0,A1,1248,сыр полутвердый,500,600
24.01.2020,0,A4,1249,сыр твердый,1000,1050
24.01.2020,0,A1,1257,сыр твердый,600,1000
24.01.2020,0,A1,1266,сыр полутвердый,500,600
24.01.2020,0,A2,1276,сыр твердый,400,1000
24.01.2020,0,A3,1292,продукты сырные,500,400
24.01.2020,0,A4,1297,сыр полутвердый,300,630
24.01.2020,0,A2,1305,продукты сырные,800,400
24.01.2020,0,A2,1310,сыр полутвердый,1000,600
24.01.2020,0,A1,1311,прочие сыры,400,700
24.01.2020,0,A4,1324,сыр полутвердый,800,630
24.01.2020,0,A1,1327,продукты сырные,500,400
24.01.2020,0,A1,1331,продукты сырные,500,400
24.01.2020,0,A2,1335,прочие сыры,600,700
24.01.2020,0,A1,1336,сыр мягкий,800,500
24.01.2020,0,A1,1351,продукты сырные,800,400
24.01.2020,0,A2,1354,прочие сыры,400,700
24.01.2020,0,A4,1356,продукты сырные,300,340
24.01.2020,0,A2,1362,сыр твердый,900,1000
24.01.2020,0,A2,1397,прочие сыры,700,700
24.01.2020,0,A1,1400,сыр полутвердый,300,600
24.01.2020,0,A2,1406,сыр твердый,500,1000
24.01.2020,0,A2,1408,сыр мягкий,400,500
24.01.2020,0,A5,1409,продукты сырные,900,380
24.01.2020,0,A2,1421,сыр твердый,800,1000
24.01.2020,0,A1,1427,продукты сырные,400,400
24.01.2020,0,A1,1436,прочие сыры,1000,700
24.01.2020,0,A4,1445,сыр полутвердый,500,630
24.01.2020,0,A4,1447,сыр мягкий,800,525
24.01.2020,0,A3,1470,сыр полутвердый,200,600
24.01.2020,0,A1,1476,продукты сырные,700,400
24.01.2020,0,A5,1480,продукты сырные,200,380
24.01.2020,0,A2,1483,продукты сырные,900,400
24.01.2020,0,A1,1488,сыр твердый,400,1000
24.01.2020,0,A2,1489,продукты сырные,800,400
24.01.2020,0,A1,1492,сыр полутвердый,600,600
24.01.2020,0,A5,1501,продукты сырные,700,380
24.01.2020,0,A2,1503,сыр мягкий,700,500
24.01.2020,0,A4,1512,сыр мягкий,900,525
24.01.2020,0,A3,1515,продукты сырные,200,400
24.01.2020,0,A5,1524,прочие сыры,900,665
24.01.2020,0,A1,1541,сыр твердый,300,1000
24.01.2020,0,A4,1549,сыр твердый,1000,1050
24.01.2020,0,A1,1569,сыр полутвердый,500,600
24.01.2020,0,A2,1571,продукты сырные,600,400
24.01.2020,0,A2,1573,прочие сыры,400,700
24.01.2020,0,A2,1594,продукты сырные,900,400
24.01.2020,0,A4,1603,сыр полутвердый,1000,630
24.01.2020,0,A3,1618,сыр твердый,200,1000
24.01.2020,0,A2,1624,сыр полутвердый,1000,600
24.01.2020,0,A2,1626,сыр мягкий,900,500
24.01.2020,0,A1,1636,сыр мягкий,200,500
24.01.2020,0,A1,1637,продукты сырные,900,400
24.01.2020,0,A3,1642,продукты сырные,600,400
24.01.2020,0,A1,1688,прочие сыры,1000,700
24.01.2020,0,A1,1730,сыр твердый,1000,1000
24.01.2020,0,A2,1744,сыр полутвердый,200,600
24.01.2020,0,A2,1748,сыр твердый,800,1000
24.01.2020,0,A3,1782,сыр мягкий,200,500
24.01.2020,0,A3,1817,сыр полутвердый,600,600
24.01.2020,0,A2,1818,продукты сырные,900,400
24.01.2020,0,A2,1829,сыр твердый,400,1000
24.01.2020,0,A4,1838,прочие сыры,200,770
24.01.2020,0,A4,1861,сыр полутвердый,900,630
24.01.2020,0,A1,1866,сыр твердый,1000,1000
24.01.2020,0,A4,1882,сыр мягкий,200,525
24.01.2020,0,A4,2072,сыр твердый,200,1050
24.01.2020,0,A4,2086,сыр полутвердый,800,630
24.01.2020,0,A2,2118,сыр полутвердый,500,600
24.01.2020,0,A4,2141,сыр полутвердый,500,630
24.01.2020,0,A4,2226,сыр твердый,900,1050
24.01.2020,0,A2,2256,сыр полутвердый,900,600
24.01.2020,0,A1,2267,сыр твердый,700,1000
24.01.2020,0,A4,2276,прочие сыры,200,770
24.01.2020,0,A4,2277,прочие сыры,900,770
24.01.2020,0,A1,2280,прочие сыры,500,700
24.01.2020,0,A5,2289,прочие сыры,400,665
24.01.2020,0,A1,2292,продукты сырные,400,400
24.01.2020,0,A2,2297,сыр полутвердый,300,600
24.01.2020,0,A5,2319,продукты сырные,200,380
24.01.2020,0,A1,2322,сыр полутвердый,700,600
24.01.2020,0,A4,2323,сыр мягкий,300,525
24.01.2020,0,A3,2342,сыр полутвердый,400,600
24.01.2020,0,A3,2343,сыр твердый,900,1000
24.01.2020,0,A2,2345,сыр твердый,400,1000
24.01.2020,0,A1,2353,сыр полутвердый,400,600
24.01.2020,0,A2,2358,сыр твердый,500,1000
24.01.2020,0,A5,2385,продукты сырные,300,380
24.01.2020,0,A2,2387,сыр твердый,1000,1000
24.01.2020,0,A4,2405,продукты сырные,500,340
24.01.2020,0,A1,2426,сыр твердый,500,1000
24.01.2020,0,A3,2440,сыр твердый,200,1000
24.01.2020,0,A4,2445,прочие сыры,200,770
24.01.2020,0,A2,2447,сыр твердый,500,1000
24.01.2020,0,A4,2461,прочие сыры,700,770
24.01.2020,0,A5,2475,сыр твердый,200,950
24.01.2020,0,A2,2480,продукты сырные,600,400
24.01.2020,0,A2,2505,прочие сыры,900,700
24.01.2020,0,A3,2519,прочие сыры,1000,700
24.01.2020,0,A2,2532,сыр полутвердый,1000,600
24.01.2020,0,A2,2539,продукты сырные,900,400
24.01.2020,0,A1,2546,сыр мягкий,700,500
24.01.2020,0,A2,2552,продукты сырные,600,400
24.01.2020,0,A5,2557,сыр мягкий,800,475
24.01.2020,0,A1,2566,прочие сыры,300,700
24.01.2020,0,A2,2600,сыр мягкий,900,500
24.01.2020,0,A1,2603,сыр полутвердый,800,600
24.01.2020,0,A1,2604,прочие сыры,300,700
24.01.2020,0,A4,2613,продукты сырные,400,340
24.01.2020,0,A2,2616,продукты сырные,600,400
24.01.2020,0,A4,2626,продукты сырные,700,340
24.01.2020,0,A1,2627,сыр твердый,400,1000
24.01.2020,0,A1,2633,прочие сыры,1000,700
24.01.2020,0,A1,2639,сыр твердый,400,1000
24.01.2020,0,A1,2646,продукты сырные,200,400
24.01.2020,0,A1,2654,сыр мягкий,900,500
24.01.2020,0,A1,2659,сыр полутвердый,600,600
24.01.2020,0,A1,2688,продукты сырные,1000,400
24.01.2020,0,A4,2699,сыр твердый,300,1050
24.01.2020,0,A1,2700,прочие сыры,700,700
24.01.2020,0,A2,2715,сыр твердый,800,1000
24.01.2020,0,A2,2736,сыр твердый,700,1000
24.01.2020,0,A1,2739,сыр мягкий,300,500
24.01.2020,0,A3,2743,продукты сырные,900,400
24.01.2020,0,A1,2748,сыр твердый,400,1000
24.01.2020,0,A4,2749,сыр твердый,300,1050
24.01.2020,0,A1,2758,сыр твердый,300,1000
24.01.2020,0,A2,2762,сыр полутвердый,700,600
24.01.2020,0,A1,2774,прочие сыры,900,700
24.01.2020,0,A2,2777,продукты сырные,600,400
24.01.2020,0,A1,2789,сыр полутвердый,400,600
24.01.2020,0,A4,2810,сыр мягкий,200,525
24.01.2020,0,A2,2833,прочие сыры,600,700
24.01.2020,0,A2,2837,сыр твердый,800,1000
24.01.2020,0,A1,2876,сыр полутвердый,600,600
24.01.2020,0,A2,2881,прочие сыры,800,700
24.01.2020,0,A5,2898,продукты сырные,600,380
24.01.2020,0,A1,2901,сыр твердый,1000,1000
24.01.2020,0,A4,2902,сыр мягкий,400,525
24.01.2020,0,A1,2913,продукты сырные,600,400
24.01.2020,0,A1,2928,сыр мягкий,800,500
24.01.2020,0,A2,2936,сыр твердый,900,1000
24.01.2020,0,A2,2946,продукты сырные,600,400
24.01.2020,0,A1,2967,продукты сырные,900,400
24.01.2020,0,A4,2971,сыр твердый,700,1050
24.01.2020,0,A2,2973,продукты сырные,400,400
24.01.2020,0,A4,2976,сыр твердый,1000,1050
24.01.2020,0,A1,2999,сыр мягкий,700,500
24.01.2020,0,A4,3008,сыр полутвердый,700,630
24.01.2020,0,A5,3009,сыр полутвердый,300,570
25.01.2020,0,A2,1672,сыр твердый,200,1000
25.01.2020,0,A1,1677,продукты сырные,800,400
25.01.2020,0,A2,1678,сыр мягкий,200,500
25.01.2020,0,A2,1715,сыр мягкий,400,500
25.01.2020,0,A5,1761,сыр полутвердый,300,570
25.01.2020,0,A1,1852,сыр полутвердый,600,600
25.01.2020,0,A5,1856,сыр полутвердый,900,570
25.01.2020,0,A4,1921,продукты сырные,800,340
25.01.2020,0,A5,1941,продукты сырные,600,380
25.01.2020,0,A4,1961,продукты сырные,400,340
25.01.2020,0,A2,1962,сыр мягкий,500,500
25.01.2020,0,A1,1973,сыр мягкий,700,500
25.01.2020,0,A1,2050,сыр мягкий,500,500
25.01.2020,0,A1,2053,прочие сыры,600,700
25.01.2020,0,A1,2083,сыр твердый,800,1000
25.01.2020,0,A5,2104,продукты сырные,300,380
25.01.2020,0,A1,2115,прочие сыры,800,700
25.01.2020,0,A2,2142,сыр твердый,400,1000
25.01.2020,0,A2,2172,прочие сыры,800,700
25.01.2020,0,A2,2202,сыр мягкий,600,500
25.01.2020,0,A2,2209,прочие сыры,600,700
25.01.2020,0,A5,2212,продукты сырные,500,380
25.01.2020,0,A1,2253,сыр полутвердый,700,600
25.01.2020,0,A5,2274,сыр полутвердый,500,570
25.01.2020,0,A4,2291,сыр твердый,900,1050
25.01.2020,0,A3,2293,сыр полутвердый,700,600
25.01.2020,0,A1,2347,сыр полутвердый,400,600
25.01.2020,0,A2,2360,продукты сырные,700,400
25.01.2020,0,A3,2363,продукты сырные,400,400
25.01.2020,0,A2,2366,сыр полутвердый,900,600
25.01.2020,0,A2,2391,сыр твердый,600,1000
25.01.2020,0,A2,2409,прочие сыры,600,700
25.01.2020,0,A2,2430,прочие сыры,500,700
25.01.2020,0,A3,2431,продукты сырные,1000,400
25.01.2020,0,A3,2439,продукты сырные,700,400
25.01.2020,0,A2,2449,сыр полутвердый,300,600
25.01.2020,0,A5,2450,прочие сыры,200,665
25.01.2020,0,A3,2465,сыр полутвердый,200,600
25.01.2020,0,A2,2482,сыр мягкий,300,500
25.01.2020,0,A1,2487,сыр твердый,700,1000
25.01.2020,0,A3,2488,продукты сырные,500,400
25.01.2020,0,A1,2497,сыр твердый,700,1000
25.01.2020,0,A1,2504,сыр твердый,700,1000
25.01.2020,0,A1,2527,сыр твердый,200,1000
25.01.2020,0,A1,2547,сыр твердый,200,1000
25.01.2020,0,A2,2549,сыр полутвердый,600,600
25.01.2020,0,A4,2568,прочие сыры,200,770
25.01.2020,0,A2,2577,прочие сыры,500,700
25.01.2020,0,A4,2589,сыр твердый,200,1050
25.01.2020,0,A2,2601,сыр мягкий,900,500
25.01.2020,0,A4,2652,сыр мягкий,900,525
25.01.2020,0,A1,2666,сыр твердый,500,1000
25.01.2020,0,A2,2669,сыр полутвердый,200,600
25.01.2020,0,A2,2684,сыр полутвердый,900,600
25.01.2020,0,A2,2697,сыр мягкий,900,500
25.01.2020,0,A4,2710,сыр твердый,700,1050
25.01.2020,0,A4,2767,сыр мягкий,400,525
25.01.2020,0,A1,2775,сыр твердый,200,1000
25.01.2020,0,A1,2781,продукты сырные,300,400
25.01.2020,0,A2,2784,сыр полутвердый,300,600
25.01.2020,0,A3,2785,сыр полутвердый,1000,600
25.01.2020,0,A2,2796,сыр твердый,900,1000
25.01.2020,0,A3,2800,прочие сыры,500,700
25.01.2020,0,A3,2806,сыр мягкий,900,500
25.01.2020,0,A2,2814,сыр полутвердый,800,600
25.01.2020,0,A1,2825,прочие сыры,1000,700
25.01.2020,0,A2,2834,сыр твердый,300,1000
25.01.2020,0,A5,2836,продукты сырные,200,380
25.01.2020,0,A4,2846,прочие сыры,400,770
25.01.2020,0,A2,2871,продукты сырные,900,400
25.01.2020,0,A3,2880,продукты сырные,800,400
25.01.2020,0,A4,2889,сыр мягкий,700,525
25.01.2020,0,A3,2897,сыр полутвердый,800,600
25.01.2020,0,A1,2918,сыр твердый,900,1000
25.01.2020,0,A1,2919,прочие сыры,900,700
25.01.2020,0,A1,2938,сыр мягкий,400,500
25.01.2020,0,A2,2941,прочие сыры,200,700
25.01.2020,0,A4,2978,сыр полутвердый,300,630
25.01.2020,0,A4,2985,прочие сыры,800,770
25.01.2020,0,A1,3012,прочие сыры,300,700
26.01.2020,0,A1,1668,прочие сыры,900,700
26.01.2020,0,A2,1684,прочие сыры,400,700
26.01.2020,0,A1,1732,сыр полутвердый,900,600
26.01.2020,0,A1,1735,прочие сыры,1000,700
26.01.2020,0,A1,1737,сыр мягкий,1000,500
26.01.2020,0,A4,1746,сыр твердый,500,1050
26.01.2020,0,A1,1762,прочие сыры,1000,700
26.01.2020,0,A4,1775,прочие сыры,300,770
26.01.2020,0,A5,1796,продукты сырные,600,380
26.01.2020,0,A3,1805,продукты сырные,600,400
26.01.2020,0,A1,1864,сыр полутвердый,400,600
26.01.2020,0,A5,1888,сыр мягкий,400,475
26.01.2020,0,A1,1903,сыр полутвердый,1000,600
26.01.2020,0,A2,1904,прочие сыры,1000,700
26.01.2020,0,A1,1918,продукты сырные,300,400
26.01.2020,0,A3,1958,продукты сырные,500,400
26.01.2020,0,A3,1985,сыр полутвердый,400,600
26.01.2020,0,A5,1993,сыр полутвердый,600,570
26.01.2020,0,A1,1998,прочие сыры,1000,700
26.01.2020,0,A1,2019,сыр полутвердый,300,600
26.01.2020,0,A2,2048,сыр мягкий,300,500
26.01.2020,0,A2,2060,сыр мягкий,700,500
26.01.2020,0,A2,2077,сыр полутвердый,200,600
26.01.2020,0,A3,2079,сыр полутвердый,300,600
26.01.2020,0,A1,2112,сыр мягкий,400,500
26.01.2020,0,A1,2150,продукты сырные,300,400
26.01.2020,0,A4,2165,сыр твердый,600,1050
26.01.2020,0,A1,2167,сыр полутвердый,300,600
26.01.2020,0,A3,2210,сыр полутвердый,300,600
26.01.2020,0,A1,2248,сыр твердый,200,1000
26.01.2020,0,A2,2281,сыр полутвердый,500,600
26.01.2020,0,A3,2290,сыр твердый,500,1000
26.01.2020,0,A2,2308,прочие сыры,400,700
26.01.2020,0,A1,2335,сыр мягкий,300,500
26.01.2020,0,A4,2354,сыр твердый,500,1050
26.01.2020,0,A1,2361,сыр полутвердый,500,600
26.01.2020,0,A3,2373,прочие сыры,500,700
26.01.2020,0,A2,2388,сыр твердый,900,1000
26.01.2020,0,A3,2415,сыр твердый,700,1000
26.01.2020,0,A2,2425,сыр мягкий,500,500
26.01.2020,0,A3,2428,прочие сыры,1000,700
26.01.2020,0,A1,2438,сыр полутвердый,900,600
26.01.2020,0,A1,2463,прочие сыры,400,700
26.01.2020,0,A5,2467,продукты сырные,200,380
26.01.2020,0,A3,2485,сыр твердый,800,1000
26.01.2020,0,A4,2491,сыр твердый,1000,1050
26.01.2020,0,A1,2499,сыр мягкий,200,500
26.01.2020,0,A2,2501,продукты сырные,400,400
26.01.2020,0,A5,2503,сыр полутвердый,200,570
26.01.2020,0,A2,2508,сыр мягкий,600,500
26.01.2020,0,A1,2520,продукты сырные,500,400
26.01.2020,0,A3,2523,сыр мягкий,200,500
26.01.2020,0,A2,2533,продукты сырные,700,400
26.01.2020,0,A1,2538,прочие сыры,400,700
26.01.2020,0,A1,2548,прочие сыры,900,700
26.01.2020,0,A2,2554,сыр полутвердый,600,600
26.01.2020,0,A2,2569,сыр полутвердый,500,600
26.01.2020,0,A1,2582,продукты сырные,700,400
26.01.2020,0,A2,2598,продукты сырные,600,400
26.01.2020,0,A1,2605,продукты сырные,1000,400
26.01.2020,0,A2,2611,сыр твердый,1000,1000
26.01.2020,0,A5,2617,продукты сырные,500,380
26.01.2020,0,A1,2621,сыр твердый,500,1000
26.01.2020,0,A1,2642,продукты сырные,600,400
26.01.2020,0,A3,2644,сыр полутвердый,700,600
26.01.2020,0,A1,2649,сыр полутвердый,400,600
26.01.2020,0,A3,2664,сыр твердый,600,1000
26.01.2020,0,A2,2678,сыр полутвердый,300,600
26.01.2020,0,A2,2681,сыр полутвердый,300,600
26.01.2020,0,A3,2696,сыр полутвердый,500,600
26.01.2020,0,A1,2753,сыр твердый,300,1000
26.01.2020,0,A1,2754,сыр полутвердый,900,600
26.01.2020,0,A1,2757,сыр мягкий,200,500
26.01.2020,0,A2,2760,сыр мягкий,900,500
26.01.2020,0,A2,2763,сыр мягкий,900,500
26.01.2020,0,A3,2823,сыр мягкий,900,500
26.01.2020,0,A4,2839,сыр твердый,200,1050
26.01.2020,0,A2,2858,прочие сыры,1000,700
