date,model,retailer,customer_id,kind_cheese,quantity,price
13.01.2020,1,A2,1248,прочие сыры,500,630
13.01.2020,1,A2,1249,сыр полутвердый,400,540
13.01.2020,1,A1,1250,продукты сырные,500,380
13.01.2020,1,A1,1256,сыр твердый,300,950
13.01.2020,1,A1,1257,сыр полутвердый,300,570
13.01.2020,1,A1,1259,сыр твердый,400,950
13.01.2020,1,A1,1264,сыр твердый,400,950
13.01.2020,1,A2,1269,сыр полутвердый,300,540
13.01.2020,1,A1,1270,сыр полутвердый,200,570
13.01.2020,1,A2,1271,сыр твердый,400,900
13.01.2020,1,A1,1273,сыр мягкий,400,475
13.01.2020,1,A1,1274,сыр твердый,400,950
13.01.2020,1,A2,1275,продукты сырные,200,360
13.01.2020,1,A2,1277,сыр твердый,200,900
13.01.2020,1,A2,1279,сыр мягкий,400,450
13.01.2020,1,A1,1283,прочие сыры,200,665
13.01.2020,1,A2,1286,прочие сыры,500,630
13.01.2020,1,A1,1287,продукты сырные,300,380
13.01.2020,1,A1,1291,прочие сыры,300,665
13.01.2020,1,A2,1297,сыр мягкий,500,450
13.01.2020,1,A1,1299,сыр мягкий,300,475
13.01.2020,1,A1,1300,продукты сырные,500,380
13.01.2020,1,A2,1301,продукты сырные,500,360
13.01.2020,1,A2,1303,прочие сыры,400,630
13.01.2020,1,A2,1304,продукты сырные,400,360
13.01.2020,1,A1,1305,продукты сырные,400,380
13.01.2020,1,A1,1308,сыр мягкий,200,475
13.01.2020,1,A1,1309,сыр полутвердый,500,570
13.01.2020,1,A1,1311,продукты сырные,400,380
13.01.2020,1,A2,1312,прочие сыры,200,630
13.01.2020,1,A1,1313,сыр твердый,400,950
13.01.2020,1,A1,1314,продукты сырные,200,380
13.01.2020,1,A4,1316,сыр полутвердый,200,536
13.01.2020,1,A2,1318,сыр полутвердый,200,540
13.01.2020,1,A1,1324,сыр полутвердый,500,570
13.01.2020,1,A1,1330,продукты сырные,400,380
13.01.2020,1,A2,1331,сыр полутвердый,400,540
13.01.2020,1,A2,1333,сыр мягкий,300,450
13.01.2020,1,A1,1337,продукты сырные,200,380
13.01.2020,1,A2,1338,продукты сырные,500,360
13.01.2020,1,A2,1340,прочие сыры,200,630
13.01.2020,1,A2,1341,сыр мягкий,400,450
13.01.2020,1,A2,1342,сыр полутвердый,300,540
13.01.2020,1,A2,1343,продукты сырные,400,360
13.01.2020,1,A2,1347,прочие сыры,400,630
13.01.2020,1,A1,1348,прочие сыры,300,665
13.01.2020,1,A2,1349,прочие сыры,300,630
13.01.2020,1,A1,1350,сыр твердый,400,950
13.01.2020,1,A2,1355,сыр мягкий,500,450
13.01.2020,1,A2,1357,прочие сыры,400,630
13.01.2020,1,A1,1358,продукты сырные,400,380
13.01.2020,1,A1,1359,сыр твердый,200,950
13.01.2020,1,A1,1362,сыр мягкий,500,475
13.01.2020,1,A2,1365,сыр мягкий,400,450
13.01.2020,1,A2,1369,сыр твердый,500,900
13.01.2020,1,A2,1372,сыр мягкий,500,450
13.01.2020,1,A1,1373,продукты сырные,500,380
13.01.2020,1,A1,1374,продукты сырные,200,380
13.01.2020,1,A4,1375,сыр полутвердый,400,536
13.01.2020,1,A2,1379,сыр полутвердый,400,540
13.01.2020,1,A1,1380,сыр твердый,500,950
13.01.2020,1,A1,1381,сыр полутвердый,500,570
13.01.2020,1,A1,1382,сыр полутвердый,200,570
13.01.2020,1,A1,1383,сыр полутвердый,400,570
13.01.2020,1,A1,1384,продукты сырные,500,380
13.01.2020,1,A1,1386,сыр мягкий,400,475
13.01.2020,1,A1,1388,прочие сыры,400,665
13.01.2020,1,A1,1391,продукты сырные,200,380
13.01.2020,1,A1,1393,прочие сыры,400,665
13.01.2020,1,A1,1395,продукты сырные,400,380
13.01.2020,1,A2,1398,сыр твердый,500,900
13.01.2020,1,A1,1399,прочие сыры,400,665
13.01.2020,1,A2,1401,сыр мягкий,400,450
13.01.2020,1,A1,1403,прочие сыры,500,665
13.01.2020,1,A2,1409,прочие сыры,300,630
13.01.2020,1,A1,1411,продукты сырные,500,380
13.01.2020,1,A1,1412,сыр твердый,400,950
13.01.2020,1,A1,1413,прочие сыры,300,665
13.01.2020,1,A1,1416,продукты сырные,200,380
13.01.2020,1,A1,1417,сыр полутвердый,500,570
13.01.2020,1,A1,1425,сыр полутвердый,300,570
13.01.2020,1,A4,1427,сыр полутвердый,300,536
13.01.2020,1,A2,1429,продукты сырные,500,360
13.01.2020,1,A1,1432,сыр твердый,200,950
13.01.2020,1,A2,1437,сыр твердый,300,900
13.01.2020,1,A1,1448,прочие сыры,300,665
13.01.2020,1,A1,1450,сыр мягкий,400,475
13.01.2020,1,A1,1452,прочие сыры,300,665
13.01.2020,1,A1,1454,продукты сырные,400,380
13.01.2020,1,A1,1458,сыр мягкий,300,475
13.01.2020,1,A1,1459,сыр полутвердый,300,570
13.01.2020,1,A1,1460,сыр мягкий,300,475
13.01.2020,1,A2,1461,прочие сыры,400,630
13.01.2020,1,A2,1467,продукты сырные,400,360
13.01.2020,1,A1,1472,сыр мягкий,400,475
13.01.2020,1,A1,1473,прочие сыры,200,665
13.01.2020,1,A2,1474,прочие сыры,500,630
13.01.2020,1,A2,1475,сыр твердый,500,900
13.01.2020,1,A1,1476,продукты сырные,500,380
13.01.2020,1,A1,1477,продукты сырные,500,380
13.01.2020,1,A2,1480,сыр полутвердый,300,540
13.01.2020,1,A1,1481,сыр мягкий,400,475
13.01.2020,1,A1,1483,сыр твердый,200,950
13.01.2020,1,A2,1488,сыр твердый,400,900
13.01.2020,1,A1,1491,сыр твердый,200,950
13.01.2020,1,A2,1493,сыр полутвердый,400,540
13.01.2020,1,A1,1494,прочие сыры,400,665
13.01.2020,1,A2,1495,продукты сырные,300,360
13.01.2020,1,A2,1496,сыр твердый,200,900
13.01.2020,1,A1,1498,сыр полутвердый,200,570
13.01.2020,1,A2,1499,сыр твердый,300,900
13.01.2020,1,A2,1503,сыр полутвердый,200,540
13.01.2020,1,A1,1505,сыр мягкий,300,475
13.01.2020,1,A1,1506,продукты сырные,300,380
13.01.2020,1,A2,1510,сыр твердый,200,900
13.01.2020,1,A1,1511,сыр твердый,200,950
13.01.2020,1,A1,1512,сыр твердый,300,950
13.01.2020,1,A1,1513,сыр твердый,500,950
13.01.2020,1,A2,1514,продукты сырные,500,360
13.01.2020,1,A2,1515,прочие сыры,200,630
13.01.2020,1,A1,1517,продукты сырные,400,380
13.01.2020,1,A2,1519,сыр полутвердый,200,540
13.01.2020,1,A4,1522,сыр полутвердый,200,536
13.01.2020,1,A1,1523,сыр твердый,200,950
13.01.2020,1,A1,1525,сыр полутвердый,200,570
13.01.2020,1,A1,1527,сыр твердый,300,950
13.01.2020,1,A1,1529,сыр полутвердый,300,570
13.01.2020,1,A1,1532,прочие сыры,300,665
13.01.2020,1,A2,1534,продукты сырные,200,360
13.01.2020,1,A2,1536,сыр твердый,500,900
13.01.2020,1,A1,1537,сыр полутвердый,400,570
13.01.2020,1,A1,1538,сыр твердый,400,950
13.01.2020,1,A2,1539,сыр твердый,500,900
13.01.2020,1,A2,1542,сыр мягкий,300,450
13.01.2020,1,A2,1550,сыр мягкий,400,450
13.01.2020,1,A1,1554,прочие сыры,400,665
13.01.2020,1,A1,1556,сыр мягкий,200,475
13.01.2020,1,A2,1557,продукты сырные,300,360
13.01.2020,1,A2,1559,прочие сыры,200,630
13.01.2020,1,A2,1561,сыр твердый,500,900
13.01.2020,1,A4,1565,сыр полутвердый,400,536
13.01.2020,1,A1,1567,продукты сырные,300,380
13.01.2020,1,A2,1568,сыр твердый,400,900
13.01.2020,1,A1,1572,сыр полутвердый,200,570
13.01.2020,1,A2,1573,сыр твердый,500,900
13.01.2020,1,A2,1580,сыр твердый,500,900
13.01.2020,1,A1,1582,сыр твердый,200,950
13.01.2020,1,A1,1584,продукты сырные,200,380
13.01.2020,1,A1,1586,продукты сырные,400,380
13.01.2020,1,A2,1588,продукты сырные,500,360
13.01.2020,1,A2,1593,сыр мягкий,200,450
13.01.2020,1,A1,1594,прочие сыры,200,665
13.01.2020,1,A2,1597,сыр твердый,500,900
13.01.2020,1,A2,1598,сыр твердый,200,900
13.01.2020,1,A1,1601,продукты сырные,400,380
13.01.2020,1,A1,1603,сыр твердый,200,950
13.01.2020,1,A1,1607,сыр твердый,500,950
13.01.2020,1,A1,1609,прочие сыры,500,665
13.01.2020,1,A1,1616,сыр твердый,500,950
13.01.2020,1,A2,1618,сыр полутвердый,300,540
13.01.2020,1,A1,1620,сыр твердый,500,950
13.01.2020,1,A1,1621,прочие сыры,400,665
13.01.2020,1,A2,1622,продукты сырные,500,360
13.01.2020,1,A2,1624,сыр твердый,200,900
13.01.2020,1,A2,1627,прочие сыры,400,630
13.01.2020,1,A1,1629,продукты сырные,400,380
13.01.2020,1,A1,1630,сыр полутвердый,300,570
13.01.2020,1,A2,1631,продукты сырные,200,360
13.01.2020,1,A1,1634,продукты сырные,200,380
13.01.2020,1,A1,1638,сыр твердый,300,950
13.01.2020,1,A2,1639,сыр мягкий,400,450
13.01.2020,1,A4,1640,сыр полутвердый,500,536
13.01.2020,1,A2,1644,продукты сырные,400,360
13.01.2020,1,A1,1646,продукты сырные,200,380
13.01.2020,1,A2,1647,сыр полутвердый,200,540
13.01.2020,1,A2,1648,сыр мягкий,500,450
13.01.2020,1,A1,1649,продукты сырные,400,380
13.01.2020,1,A1,1650,сыр мягкий,400,475
13.01.2020,1,A1,1652,сыр мягкий,500,475
13.01.2020,1,A1,1653,сыр мягкий,500,475
13.01.2020,1,A1,1654,сыр полутвердый,500,570
13.01.2020,1,A1,1655,сыр твердый,200,950
13.01.2020,1,A2,1658,сыр мягкий,500,450
13.01.2020,1,A1,1659,продукты сырные,300,380
13.01.2020,1,A1,1661,прочие сыры,500,665
13.01.2020,1,A2,1662,продукты сырные,400,360
13.01.2020,1,A1,1663,продукты сырные,500,380
13.01.2020,1,A2,1670,прочие сыры,200,630
13.01.2020,1,A1,1672,продукты сырные,300,380
13.01.2020,1,A2,1673,продукты сырные,300,360
13.01.2020,1,A1,1676,сыр полутвердый,400,570
13.01.2020,1,A1,1680,сыр полутвердый,300,570
13.01.2020,1,A1,1681,сыр мягкий,300,475
13.01.2020,1,A4,1684,сыр полутвердый,400,536
13.01.2020,1,A1,1686,сыр твердый,400,950
13.01.2020,1,A2,1688,сыр полутвердый,500,540
13.01.2020,1,A1,1689,сыр твердый,400,950
13.01.2020,1,A1,1691,прочие сыры,300,665
13.01.2020,1,A1,1692,сыр твердый,500,950
13.01.2020,1,A1,1694,сыр полутвердый,400,570
13.01.2020,1,A2,1695,продукты сырные,500,360
13.01.2020,1,A1,1696,сыр твердый,400,950
13.01.2020,1,A2,1701,сыр полутвердый,200,540
13.01.2020,1,A1,1702,прочие сыры,500,665
13.01.2020,1,A1,1705,продукты сырные,400,380
13.01.2020,1,A1,1706,сыр мягкий,400,475
13.01.2020,1,A1,1707,сыр мягкий,200,475
13.01.2020,1,A1,1709,сыр твердый,400,950
13.01.2020,1,A2,1712,прочие сыры,500,630
13.01.2020,1,A1,1713,прочие сыры,500,665
13.01.2020,1,A1,1714,сыр полутвердый,300,570
13.01.2020,1,A4,1715,сыр полутвердый,200,536
13.01.2020,1,A2,1716,прочие сыры,500,630
13.01.2020,1,A1,1719,сыр полутвердый,200,570
13.01.2020,1,A1,1721,сыр твердый,500,950
13.01.2020,1,A1,1725,продукты сырные,400,380
13.01.2020,1,A2,1726,сыр полутвердый,300,540
13.01.2020,1,A1,1727,продукты сырные,200,380
13.01.2020,1,A1,1728,сыр твердый,300,950
13.01.2020,1,A4,1729,сыр полутвердый,400,536
13.01.2020,1,A1,1731,продукты сырные,300,380
13.01.2020,1,A2,1733,сыр полутвердый,400,540
13.01.2020,1,A1,1734,сыр полутвердый,400,570
13.01.2020,1,A2,1735,прочие сыры,300,630
13.01.2020,1,A2,1736,продукты сырные,400,360
13.01.2020,1,A2,1737,сыр мягкий,400,450
13.01.2020,1,A2,1740,сыр полутвердый,500,540
13.01.2020,1,A1,1741,продукты сырные,400,380
13.01.2020,1,A1,1742,прочие сыры,200,665
13.01.2020,1,A1,1745,сыр твердый,200,950
13.01.2020,1,A2,1747,сыр полутвердый,500,540
13.01.2020,1,A2,1749,прочие сыры,500,630
13.01.2020,1,A1,1750,сыр твердый,200,950
13.01.2020,1,A1,1751,сыр твердый,400,950
13.01.2020,1,A1,1753,сыр полутвердый,400,570
13.01.2020,1,A4,1754,сыр полутвердый,200,536
13.01.2020,1,A1,1756,сыр твердый,200,950
13.01.2020,1,A1,1757,сыр твердый,200,950
13.01.2020,1,A2,1758,сыр твердый,200,900
13.01.2020,1,A4,1767,сыр полутвердый,400,536
13.01.2020,1,A1,1768,сыр полутвердый,400,570
13.01.2020,1,A4,1769,сыр полутвердый,500,536
13.01.2020,1,A1,1770,продукты сырные,400,380
13.01.2020,1,A4,1773,сыр полутвердый,200,536
13.01.2020,1,A2,1776,продукты сырные,500,360
13.01.2020,1,A1,1779,сыр полутвердый,500,570
13.01.2020,1,A1,1780,продукты сырные,300,380
13.01.2020,1,A1,1782,сыр полутвердый,500,570
13.01.2020,1,A2,1785,сыр твердый,500,900
13.01.2020,1,A1,1786,прочие сыры,500,665
13.01.2020,1,A2,1789,сыр твердый,300,900
13.01.2020,1,A1,1790,прочие сыры,300,665
13.01.2020,1,A4,1791,сыр полутвердый,400,536
13.01.2020,1,A1,1792,сыр полутвердый,500,570
13.01.2020,1,A1,1793,сыр полутвердый,200,570
13.01.2020,1,A1,1803,сыр твердый,500,950
13.01.2020,1,A2,1805,продукты сырные,500,360
13.01.2020,1,A2,1809,продукты сырные,500,360
13.01.2020,1,A1,1810,сыр полутвердый,300,570
13.01.2020,1,A1,1813,прочие сыры,500,665
13.01.2020,1,A1,1815,прочие сыры,200,665
13.01.2020,1,A1,1817,сыр твердый,200,950
13.01.2020,1,A2,1819,продукты сырные,300,360
13.01.2020,1,A2,1820,сыр твердый,200,900
13.01.2020,1,A1,1821,сыр мягкий,300,475
13.01.2020,1,A1,1824,прочие сыры,200,665
13.01.2020,1,A1,1825,продукты сырные,200,380
13.01.2020,1,A2,1827,продукты сырные,400,360
13.01.2020,1,A2,1828,прочие сыры,300,630
13.01.2020,1,A1,1829,сыр полутвердый,300,570
13.01.2020,1,A2,1831,продукты сырные,200,360
13.01.2020,1,A1,1833,сыр твердый,400,950
13.01.2020,1,A1,1835,прочие сыры,400,665
13.01.2020,1,A2,1837,сыр твердый,400,900
13.01.2020,1,A1,1839,сыр твердый,200,950
13.01.2020,1,A2,1840,сыр мягкий,300,450
13.01.2020,1,A2,1843,прочие сыры,300,630
13.01.2020,1,A1,1846,сыр полутвердый,400,570
13.01.2020,1,A1,1847,сыр твердый,300,950
13.01.2020,1,A2,1848,сыр твердый,300,900
13.01.2020,1,A2,1850,продукты сырные,400,360
13.01.2020,1,A1,1854,прочие сыры,500,665
13.01.2020,1,A2,1858,сыр твердый,300,900
13.01.2020,1,A1,1861,сыр полутвердый,300,570
13.01.2020,1,A1,1862,сыр твердый,200,950
13.01.2020,1,A1,1864,прочие сыры,500,665
13.01.2020,1,A2,1865,сыр твердый,400,900
13.01.2020,1,A1,1866,сыр полутвердый,300,570
13.01.2020,1,A1,1867,продукты сырные,500,380
13.01.2020,1,A2,1868,прочие сыры,300,630
13.01.2020,1,A1,1870,сыр твердый,500,950
13.01.2020,1,A2,1874,продукты сырные,300,360
13.01.2020,1,A2,1875,продукты сырные,300,360
13.01.2020,1,A2,1876,сыр твердый,400,900
13.01.2020,1,A1,1878,сыр мягкий,200,475
13.01.2020,1,A1,1879,сыр полутвердый,500,570
13.01.2020,1,A1,1880,сыр твердый,500,950
13.01.2020,1,A2,1881,сыр мягкий,400,450
13.01.2020,1,A1,1882,сыр твердый,400,950
13.01.2020,1,A1,1884,прочие сыры,300,665
13.01.2020,1,A1,1885,прочие сыры,300,665
13.01.2020,1,A2,1887,сыр полутвердый,500,540
13.01.2020,1,A2,1888,сыр полутвердый,300,540
13.01.2020,1,A2,1889,продукты сырные,200,360
13.01.2020,1,A1,1891,сыр твердый,500,950
13.01.2020,1,A1,1892,продукты сырные,400,380
13.01.2020,1,A2,1894,продукты сырные,300,360
13.01.2020,1,A2,1895,продукты сырные,300,360
13.01.2020,1,A1,1898,сыр полутвердый,200,570
13.01.2020,1,A4,1900,сыр полутвердый,400,536
13.01.2020,1,A1,1903,продукты сырные,500,380
13.01.2020,1,A2,1904,продукты сырные,400,360
13.01.2020,1,A2,1907,сыр полутвердый,400,540
13.01.2020,1,A2,1909,продукты сырные,500,360
13.01.2020,1,A1,1911,прочие сыры,400,665
13.01.2020,1,A2,1912,сыр полутвердый,300,540
13.01.2020,1,A1,1913,сыр полутвердый,400,570
13.01.2020,1,A2,1922,сыр твердый,500,900
13.01.2020,1,A1,1928,сыр твердый,300,950
13.01.2020,1,A2,1929,сыр полутвердый,200,540
13.01.2020,1,A2,1930,продукты сырные,400,360
13.01.2020,1,A1,1931,продукты сырные,300,380
13.01.2020,1,A1,1932,прочие сыры,200,665
13.01.2020,1,A1,1933,сыр полутвердый,500,570
13.01.2020,1,A1,1934,прочие сыры,400,665
13.01.2020,1,A2,1936,продукты сырные,500,360
13.01.2020,1,A2,1939,сыр полутвердый,400,540
13.01.2020,1,A1,1940,сыр мягкий,500,475
13.01.2020,1,A2,1943,прочие сыры,500,630
13.01.2020,1,A2,1946,сыр твердый,400,900
13.01.2020,1,A1,1947,сыр полутвердый,500,570
13.01.2020,1,A1,1948,сыр полутвердый,200,570
13.01.2020,1,A1,1949,сыр твердый,200,950
13.01.2020,1,A2,1952,сыр твердый,200,900
13.01.2020,1,A2,1953,сыр мягкий,400,450
13.01.2020,1,A2,1955,сыр мягкий,300,450
13.01.2020,1,A1,1956,сыр полутвердый,200,570
13.01.2020,1,A2,1957,сыр твердый,200,900
13.01.2020,1,A1,1959,прочие сыры,500,665
13.01.2020,1,A1,1960,прочие сыры,500,665
13.01.2020,1,A2,1963,сыр твердый,200,900
13.01.2020,1,A2,1969,сыр мягкий,500,450
13.01.2020,1,A2,1971,сыр полутвердый,300,540
13.01.2020,1,A2,1972,сыр полутвердый,500,540
13.01.2020,1,A2,1973,сыр полутвердый,300,540
13.01.2020,1,A2,1975,сыр мягкий,200,450
13.01.2020,1,A2,1979,продукты сырные,300,360
13.01.2020,1,A1,1980,сыр полутвердый,400,570
13.01.2020,1,A1,1981,продукты сырные,500,380
13.01.2020,1,A1,1983,сыр мягкий,500,475
13.01.2020,1,A2,1984,сыр мягкий,400,450
13.01.2020,1,A2,1985,сыр мягкий,500,450
13.01.2020,1,A1,1987,продукты сырные,300,380
13.01.2020,1,A1,1989,прочие сыры,300,665
13.01.2020,1,A2,1991,сыр мягкий,400,450
13.01.2020,1,A2,1998,сыр полутвердый,500,540
13.01.2020,1,A4,2000,сыр полутвердый,500,536
13.01.2020,1,A2,2003,прочие сыры,300,630
13.01.2020,1,A1,2004,сыр мягкий,500,475
13.01.2020,1,A2,2006,продукты сырные,300,360
13.01.2020,1,A2,2007,сыр твердый,400,900
13.01.2020,1,A1,2008,продукты сырные,300,380
13.01.2020,1,A2,2009,сыр твердый,400,900
13.01.2020,1,A2,2010,сыр твердый,400,900
13.01.2020,1,A1,2012,сыр мягкий,300,475
13.01.2020,1,A1,2016,сыр полутвердый,300,570
13.01.2020,1,A1,2018,сыр полутвердый,200,570
13.01.2020,1,A2,2019,продукты сырные,400,360
13.01.2020,1,A2,2022,сыр твердый,500,900
13.01.2020,1,A2,2024,сыр твердый,500,900
13.01.2020,1,A4,2026,сыр полутвердый,400,536
13.01.2020,1,A2,2031,продукты сырные,400,360
13.01.2020,1,A2,2032,сыр полутвердый,500,540
13.01.2020,1,A1,2034,прочие сыры,500,665
13.01.2020,1,A2,2036,сыр твердый,200,900
13.01.2020,1,A2,2038,продукты сырные,300,360
13.01.2020,1,A1,2040,сыр твердый,300,950
13.01.2020,1,A2,2042,сыр твердый,200,900
13.01.2020,1,A1,2045,продукты сырные,500,380
13.01.2020,1,A1,2046,продукты сырные,500,380
13.01.2020,1,A1,2047,прочие сыры,400,665
13.01.2020,1,A4,2050,сыр полутвердый,300,536
13.01.2020,1,A1,2051,сыр полутвердый,400,570
13.01.2020,1,A2,2054,прочие сыры,500,630
13.01.2020,1,A1,2055,сыр полутвердый,200,570
13.01.2020,1,A1,2056,сыр твердый,400,950
13.01.2020,1,A1,2058,сыр твердый,300,950
13.01.2020,1,A2,2059,сыр мягкий,400,450
13.01.2020,1,A1,2069,прочие сыры,500,665
13.01.2020,1,A2,2070,сыр твердый,200,900
13.01.2020,1,A1,2071,сыр полутвердый,200,570
13.01.2020,1,A1,2073,сыр мягкий,200,475
13.01.2020,1,A1,2079,прочие сыры,400,665
13.01.2020,1,A2,2082,сыр полутвердый,200,540
13.01.2020,1,A2,2084,прочие сыры,400,630
13.01.2020,1,A1,2089,прочие сыры,400,665
13.01.2020,1,A1,2091,сыр мягкий,500,475
13.01.2020,1,A1,2094,прочие сыры,300,665
13.01.2020,1,A1,2095,сыр мягкий,500,475
13.01.2020,1,A1,2097,сыр мягкий,400,475
13.01.2020,1,A1,2098,сыр твердый,500,950
13.01.2020,1,A2,2102,сыр мягкий,500,450
13.01.2020,1,A1,2105,сыр полутвердый,400,570
13.01.2020,1,A2,2108,сыр твердый,200,900
13.01.2020,1,A2,2109,продукты сырные,300,360
13.01.2020,1,A1,2112,сыр твердый,400,950
13.01.2020,1,A1,2113,сыр мягкий,300,475
13.01.2020,1,A2,2114,продукты сырные,300,360
13.01.2020,1,A1,2115,сыр полутвердый,500,570
13.01.2020,1,A1,2117,сыр мягкий,400,475
13.01.2020,1,A2,2118,продукты сырные,200,360
13.01.2020,1,A1,2119,сыр мягкий,500,475
13.01.2020,1,A1,2121,сыр твердый,300,950
13.01.2020,1,A1,2123,прочие сыры,300,665
13.01.2020,1,A2,2127,сыр мягкий,500,450
13.01.2020,1,A1,2129,продукты сырные,200,380
13.01.2020,1,A1,2130,сыр мягкий,200,475
13.01.2020,1,A1,2131,прочие сыры,300,665
13.01.2020,1,A1,2132,сыр твердый,400,950
13.01.2020,1,A1,2135,продукты сырные,400,380
13.01.2020,1,A2,2136,продукты сырные,300,360
13.01.2020,1,A4,2137,сыр полутвердый,500,536
13.01.2020,1,A4,2139,сыр полутвердый,300,536
13.01.2020,1,A1,2140,сыр мягкий,500,475
13.01.2020,1,A2,2141,сыр твердый,500,900
13.01.2020,1,A1,2142,сыр твердый,300,950
13.01.2020,1,A2,2143,продукты сырные,500,360
13.01.2020,1,A1,2145,сыр твердый,300,950
13.01.2020,1,A1,2146,сыр твердый,300,950
13.01.2020,1,A1,2147,прочие сыры,500,665
13.01.2020,1,A1,2148,сыр мягкий,300,475
13.01.2020,1,A1,2150,продукты сырные,400,380
13.01.2020,1,A1,2152,сыр полутвердый,300,570
13.01.2020,1,A1,2153,сыр мягкий,400,475
13.01.2020,1,A1,2154,прочие сыры,200,665
13.01.2020,1,A2,2155,продукты сырные,500,360
13.01.2020,1,A2,2158,продукты сырные,500,360
13.01.2020,1,A2,2159,сыр твердый,300,900
13.01.2020,1,A2,2160,сыр твердый,200,900
13.01.2020,1,A1,2162,сыр полутвердый,200,570
13.01.2020,1,A2,2163,продукты сырные,300,360
13.01.2020,1,A2,2165,сыр мягкий,200,450
13.01.2020,1,A1,2166,сыр твердый,300,950
13.01.2020,1,A2,2168,сыр твердый,300,900
13.01.2020,1,A1,2170,сыр мягкий,400,475
13.01.2020,1,A2,2171,прочие сыры,300,630
13.01.2020,1,A2,2172,сыр твердый,200,900
13.01.2020,1,A1,2175,сыр твердый,500,950
13.01.2020,1,A2,2177,сыр твердый,400,900
13.01.2020,1,A2,2178,сыр мягкий,300,450
13.01.2020,1,A1,2179,продукты сырные,500,380
13.01.2020,1,A1,2180,продукты сырные,200,380
13.01.2020,1,A2,2182,продукты сырные,300,360
13.01.2020,1,A2,2184,сыр мягкий,200,450
13.01.2020,1,A1,2185,прочие сыры,300,665
13.01.2020,1,A1,2187,сыр твердый,400,950
13.01.2020,1,A1,2189,сыр твердый,500,950
13.01.2020,1,A1,2190,сыр мягкий,200,475
13.01.2020,1,A2,2191,сыр твердый,300,900
13.01.2020,1,A1,2196,сыр полутвердый,300,570
13.01.2020,1,A2,2197,сыр полутвердый,200,540
13.01.2020,1,A1,2198,продукты сырные,300,380
13.01.2020,1,A4,2207,сыр полутвердый,200,536
13.01.2020,1,A1,2213,сыр полутвердый,300,570
13.01.2020,1,A2,2216,сыр мягкий,500,450
13.01.2020,1,A1,2217,сыр твердый,200,950
13.01.2020,1,A1,2218,сыр твердый,200,950
13.01.2020,1,A1,2219,сыр мягкий,500,475
13.01.2020,1,A1,2220,продукты сырные,300,380
13.01.2020,1,A4,2221,сыр полутвердый,500,536
13.01.2020,1,A2,2224,сыр полутвердый,200,540
13.01.2020,1,A1,2225,сыр полутвердый,500,570
13.01.2020,1,A2,2226,сыр твердый,500,900
13.01.2020,1,A1,2229,сыр твердый,500,950
13.01.2020,1,A1,2230,сыр твердый,200,950
13.01.2020,1,A1,2232,сыр мягкий,400,475
13.01.2020,1,A1,2244,прочие сыры,200,665
13.01.2020,1,A2,2248,сыр полутвердый,200,540
13.01.2020,1,A2,2251,сыр твердый,300,900
13.01.2020,1,A1,2259,сыр мягкий,500,475
13.01.2020,1,A1,2260,продукты сырные,400,380
13.01.2020,1,A4,2261,прочие сыры,500,847
13.01.2020,1,A1,2262,сыр мягкий,300,475
13.01.2020,1,A1,2264,продукты сырные,300,380
13.01.2020,1,A1,2265,продукты сырные,500,380
13.01.2020,1,A2,2266,сыр твердый,200,900
13.01.2020,1,A1,2270,продукты сырные,400,380
13.01.2020,1,A1,2271,прочие сыры,500,665
13.01.2020,1,A1,2274,продукты сырные,400,380
13.01.2020,1,A1,2276,сыр мягкий,400,475
13.01.2020,1,A1,2277,сыр мягкий,400,475
13.01.2020,1,A1,2279,сыр мягкий,300,475
13.01.2020,1,A1,2280,сыр мягкий,400,475
13.01.2020,1,A2,2282,сыр мягкий,200,450
13.01.2020,1,A1,2283,продукты сырные,500,380
13.01.2020,1,A2,2285,прочие сыры,200,630
13.01.2020,1,A2,2286,сыр мягкий,400,450
13.01.2020,1,A1,2287,сыр мягкий,400,475
13.01.2020,1,A1,2289,сыр полутвердый,500,570
13.01.2020,1,A2,2290,сыр полутвердый,300,540
13.01.2020,1,A1,2292,сыр твердый,300,950
13.01.2020,1,A2,2294,сыр твердый,500,900
13.01.2020,1,A2,2298,сыр мягкий,600,450
13.01.2020,1,A1,2300,сыр мягкий,300,475
13.01.2020,1,A4,2301,сыр полутвердый,300,536
13.01.2020,1,A2,2303,сыр твердый,400,900
13.01.2020,1,A1,2305,сыр твердый,500,950
13.01.2020,1,A2,2307,сыр полутвердый,200,540
13.01.2020,1,A1,2308,продукты сырные,200,380
13.01.2020,1,A1,2309,сыр мягкий,500,475
13.01.2020,1,A1,2310,сыр твердый,400,950
13.01.2020,1,A2,2312,прочие сыры,500,630
13.01.2020,1,A4,2313,сыр полутвердый,200,536
13.01.2020,1,A1,2315,продукты сырные,300,380
13.01.2020,1,A2,2316,продукты сырные,500,360
13.01.2020,1,A1,2319,продукты сырные,500,380
13.01.2020,1,A2,2323,сыр твердый,500,900
13.01.2020,1,A1,2325,продукты сырные,400,380
13.01.2020,1,A1,2331,прочие сыры,300,665
13.01.2020,1,A4,2332,сыр полутвердый,400,536
13.01.2020,1,A1,2334,сыр мягкий,300,475
13.01.2020,1,A1,2336,сыр полутвердый,400,570
13.01.2020,1,A1,2337,сыр полутвердый,500,570
13.01.2020,1,A2,2341,прочие сыры,400,630
13.01.2020,1,A1,2342,прочие сыры,300,665
